text,label
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | STM * STM * | Method ISO <header> <Property> | <Value> | <Units> | <STM * STM *> | <Method ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method / Standard <header> <Property> | <Value> | <Unit> | <Test Method / Standard> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Characteristics | Specification | Units | Method <header> <Characteristics> | <Specification> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD | <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> | <> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method * <header> <Property> | <Value> | <Units> | <Method *> </header>', 'label': []}",header
"{'data': 'Characteristic data Property | Value | Unit of measurement | Method <header> <> <Characteristic data Property> | <> <Value> | <> <Unit of measurement> | <> <Method> </header>', 'label': []}",header
"{'data': 'Poperty Value | | Units | Method <header> <Poperty Value> | <> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method STM * ISO | Method STM * ISO <header> <Property> | <Value> | <Units> | <Method STM * ISO> | <Method STM * ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method / Standard <header> <Property> | <Value> | <Unit> | <Test Method / Standard> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit of measurement | Method <header> <Property> | <Value> | <Unit of measurement> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Characteristics | Specification | Units | Method <header> <Characteristics> | <Specification> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method / Standard <header> <Property> | <Value> | <Unit> | <Test Method / Standard> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Specifications | UoM | Method of analysis | Min | Max <header> <Specifications> | <UoM> | <Method of analysis> | <Min> | <Max> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | STM * STM * | Method ISO <header> <Property> | <Value> | <Units> | <STM * STM *> | <Method ISO> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'PROPERTY | TEST METHOD | SPECIFICATION | UNITS <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATION> | <UNITS> </header>', 'label': []}",header
"{'data': 'PROPERTY | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Parameters | Limits <header> <Parameters> | <Limits> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Test | Specification | Unit | Unit | Standard Method <header> <Test> | <Specification> | <Unit> | <Unit> | <Standard Method> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'PROPERTY | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'MINIMUM MAXIMUM NOMINAL TEST DESCRIPTION - UNITS - INSTRUCTION | MINIMUM MAXIMUM NOMINAL TEST DESCRIPTION - UNITS - INSTRUCTION | MINIMUM MAXIMUM NOMINAL TEST DESCRIPTION - UNITS - INSTRUCTION | MINIMUM MAXIMUM NOMINAL TEST DESCRIPTION - UNITS - INSTRUCTION', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD | <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> | <> </header>', 'label': []}",header
"{'data': 'PROPERTY | TEST METHOD | SPECIFICATION | UNITS <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATION> | <UNITS> </header>', 'label': []}",header
"{'data': 'Characteristics | Specification | Units | Method <header> <Characteristics> | <Specification> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method* <header> <Property> | <Value> | <Unit> | <Test Method*> </header>', 'label': []}",header
"{'data': 'PROPERTY | TEST METHOD | SPECIFICATION | UNITS <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATION> | <UNITS> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Parameters | Limits <header> <Parameters> | <Limits> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD | <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> | <> </header>', 'label': []}",header
"{'data': 'PROPERTY | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Characteristics | Specification | Units | Method <header> <Characteristics> | <Specification> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'PROPERTY | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method * <header> <Property> | <Value> | <Units> | <Method *> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Characteristics | Units | Values | Methods <header> <Characteristics> | <Units> | <Values> | <Methods> </header>', 'label': []}",header
"{'data': 'Properties | Results | Provisional Limits | Units <header> <Properties> | <Results> | <Provisional Limits> | <Units> </header>', 'label': []}",header
"{'data': 'PROPERTY | TEST METHOD | SPECIFICATION | UNITS <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATION> | <UNITS> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': ""METODO METHOD | ANALISI ANALYSIS | UNITA' DI MISURA UNITS | MIN | MAX <header> <METODO METHOD> | <ANALISI ANALYSIS> | <UNITA' DI MISURA UNITS> | <MIN> | <MAX> </header>"", 'label': []}",header
"{'data': 'Property | Value | Unit | TEST METHOD <header> <CHEMICAL/PHYSICAL PROPERTIES> <Property> | <CHEMICAL/PHYSICAL PROPERTIES> <Value> | <CHEMICAL/PHYSICAL PROPERTIES> <Unit> | <CHEMICAL/PHYSICAL PROPERTIES> <TEST METHOD> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'Poperty Value | | Units | Method <header> <Poperty Value> | <> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method / Standard <header> <Property> | <Value> | <Unit> | <Test Method / Standard> </header>', 'label': []}",header
"{'data': 'Characteristics | Specifications <header> <Characteristics> | <Specifications> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | | | UNITS | TEST METHOD | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <> | <> | <UNITS> | <TEST METHOD> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method* <header> <Property> | <Value> | <Unit> | <Test Method*> </header>', 'label': []}",header
"{'data': 'Characteristic data Property | Value | Unit of measurement | Method <header> <> <Characteristic data Property> | <> <Value> | <> <Unit of measurement> | <> <Method> </header>', 'label': []}",header
"{'data': 'Item | Unit | Spec | <header> <Item> | <Unit> | <Spec> | <> </header>', 'label': []}",header
"{'data': 'Other data* Property | Value | Unit of measurement | Method <header> <Other data* Property> | <Value> | <Unit of measurement> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method* <header> <Property> | <Value> | <Unit> | <Test Method*> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'PROPERTY | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD | <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> | <> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Product specification | Value | Unit <header> <Product specification> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'Poperty Value | | Units | Method <header> <Poperty Value> | <> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | STM * STM * | Method ISO <header> <Property> | <Value> | <Units> | <STM * STM *> | <Method ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method / Standard <header> <Property> | <Value> | <Unit> | <Test Method / Standard> </header>', 'label': []}",header
"{'data': 'SALES SPECIFICATION | | OTHER PROPERTIES | <header> <SALES SPECIFICATION> | <> | <OTHER PROPERTIES> | <> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Specifications | UoM | Method of analysis | Min | Max <header> <Specifications> | <UoM> | <Method of analysis> | <Min> | <Max> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | TEST METHOD | SPECIFICATION | UNITS <header> <PROPERTY> | <TEST METHOD> | <SPECIFICATION> | <UNITS> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Poperty Value | | Units | Method <header> <Poperty Value> | <> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Specifications | UoM | Method of analysis | Min | Max <header> <Specifications> | <UoM> | <Method of analysis> | <Min> | <Max> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'Specifications | UoM | Method of analysis | Min | Max <header> <Specifications> | <UoM> | <Method of analysis> | <Min> | <Max> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | Test Method* <header> <Property> | <Value> | <Unit> | <Test Method*> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Product specification | Value | Unit <header> <Product specification> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'PROPERTY | | | LIMIT | | UNITS | | TEST METHOD <header> <PROPERTY> | <> | <> | <LIMIT> | <> | <UNITS> | <> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'COMPOSITION ( ON NON - VOLATILES ) | COMPOSITION ( ON NON - VOLATILES ) | COMPOSITION ( ON NON - VOLATILES ) <header> <COMPOSITION ( ON NON - VOLATILES ) > <Oil type> | <COMPOSITION ( ON NON - VOLATILES ) > <coconut oil> | <COMPOSITION ( ON NON - VOLATILES ) > <APPLICATION> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TEST METHOD <header> <CHEMICAL/PHYSICAL PROPERTIES> <Property> | <CHEMICAL/PHYSICAL PROPERTIES> <Value> | <CHEMICAL/PHYSICAL PROPERTIES> <Unit> | <CHEMICAL/PHYSICAL PROPERTIES> <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Specification Property | Value | Unit of measurement | Method <header> <Specification Property> | <Value> | <Unit of measurement> | <Method> </header>', 'label': []}",header
"{'data': 'Characteristics | Specifications <header> <Characteristics> | <Specifications> </header>', 'label': []}",header
"{'data': 'Properties | Results | Provisional Limits | Units <header> <Properties> | <Results> | <Provisional Limits> | <Units> </header>', 'label': []}",header
"{'data': 'Property | Value | Value | Unit | Method STM* | ISO <header> <Property> | <Value> | <Value> | <Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method * <header> <Property> | <Value> | <Units> | <Method *> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Specifications | UoM | Method of analysis | Min | Max <header> <Specifications> | <UoM> | <Method of analysis> | <Min> | <Max> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'PROPERTIES | STANDARD <header> <PROPERTIES> | <STANDARD> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Specifications | Value | Unit <header> <Specifications> | <Value> | <Unit> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
"{'data': 'Characteristics | Specifications <header> <Characteristics> | <Specifications> </header>', 'label': []}",header
"{'data': 'PROPERTY | | LIMIT | | UNITS | TEST METHOD <header> <PROPERTY> | <> | <LIMIT> | <> | <UNITS> | <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Test | Specification | Unit | Unit | Standard Method <header> <Test> | <Specification> | <Unit> | <Unit> | <Standard Method> </header>', 'label': []}",header
"{'data': 'COMPOSITION ( ON NON - VOLATILES ) | COMPOSITION ( ON NON - VOLATILES ) | COMPOSITION ( ON NON - VOLATILES ) <header> <COMPOSITION ( ON NON - VOLATILES ) > <Oil type> | <COMPOSITION ( ON NON - VOLATILES ) > <coconut oil> | <COMPOSITION ( ON NON - VOLATILES ) > <APPLICATION> </header>', 'label': []}",header
"{'data': 'SALES SPECIFICATION | | OTHER PROPERTIES | <header> <SALES SPECIFICATION> | <> | <OTHER PROPERTIES> | <> </header>', 'label': []}",header
"{'data': 'CHEMICAL/PHYSICAL PROPERTIES | CHEMICAL/PHYSICAL PROPERTIES | CHEMICAL/PHYSICAL PROPERTIES | CHEMICAL/PHYSICAL PROPERTIES <header> <CHEMICAL/PHYSICAL PROPERTIES> <Property> | <CHEMICAL/PHYSICAL PROPERTIES> <Value> | <CHEMICAL/PHYSICAL PROPERTIES> <Unit> | <CHEMICAL/PHYSICAL PROPERTIES> <TEST METHOD> </header>', 'label': []}",header
"{'data': 'Property | Range | Unit | TM <header> <Property> | <Range> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Other data* Property | Value | Unit of measurement Method | Unit of measurement Method <header> <Other data* Property> | <Value> | <Unit of measurement Method> | <Unit of measurement Method> </header>', 'label': []}",header
"{'data': 'Characteristic data Property | Value | Unit of measurement | Method <header> <> <Characteristic data Property> | <> <Value> | <> <Unit of measurement> | <> <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Units | Method <header> <Property> | <Value> | <Units> | <Method> </header>', 'label': []}",header
"{'data': 'Property | Value | Unit | TM <header> <Property> | <Value> | <Unit> | <TM> </header>', 'label': []}",header
"{'data': 'Property | Value Unit | Value Unit | Method STM* | ISO <header> <Property> | <Value Unit> | <Value Unit> | <Method STM*> | <ISO> </header>', 'label': []}",header
