text,label
"Received
Test Item | Standard Value | Test Method ",header
PROPERTIES: (Typical Values),header
test criteria | nominal | unit | test method,header
Characteristics | Typical value | Unit | Test method,header
Technical features | Typical analysis | Test method:,header
"Received
Test Item | Standard Value | Test Method ",header
Technical features: | Typical analysis: | Test method:,header
Technical features | Typical analysis | Test method:,header
properties | nominal value | unit | test method,header
test criteria | nominal | unit | test method,header
Technical features: | Typical analysis: | Test method:,header
insp. characteristic | specification | unit,header
Characteristics | Typical value | Unit | Test method,header
insp. characteristic | specification | unit,header
insp. characteristic | specification | unit,header
Technical features | Typical analysis | Test method:,header
Property | Typical Range | Unit | Test Method,header
test criteria | nominal | unit | test method,header
test-no. | properties | nominal value | unit | test method | ECKART method No.,header
insp. characteristic | specification | unit,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
Technical features | Typical analysis | Test method:,header
insp. characteristic | specification | unit,header
Description | Value | Tolerance | Units | Method,header
Technical Data: | Typical Analysis *:,header
test criteria | nominal | unit | test method,header
Characteristics | Typical value | Unit | Test method,header
test-no. | properties | nominal value | unit | test method | ECKART method No.,header
Technical features | Typical analysis | Test method:,header
test criteria | nominal | unit | test method,header
Technical features | Typical analysis | Test method:,header
test criteria | nominal | unit | test method,header
Parameter | Specification,header
PROPERTIES(Typical Values),header
test criteria | nominal | unit | test method,header
"Received
Test Item | Standard Value | Test Method ",header
Test characteristics | Test method | Unit | Target value,header
test criteria | nominal value | unit | test method,header
Description | Value | Tolerance | Units | Method,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
PROPERTIES: (Typical Values),header
insp. characteristic | specification | unit,header
test-no. | properties | nominal value | unit | test method,header
Technical features | Typical analysis | Test method:,header
Test Item | Standard Value | Test Method,header
test criteria | nominal | unit | test method,header
test criteria | nominal | unit | test method,header
Test characteristics | Test Method | Unit | Specification,header
Test characteristics | Test method | Unit | Target value,header
Characteristics | Typical value | Unit | Test method,header
test criteria | nominal | unit | test method,header
test criteria | nominal | unit | test method,header
Product name | Chemical Type | C. I. Pigment | CAS No. | C. I. No.,header
Test criteria | Unit | Value,header
Technical features | Typical analysis | Test method:,header
test criteria | nominal | unit | unit,header
test criteria | nominal | unit | test method,header
properties | nominal value | unit | test method,header
"Received
Test Item | Standard Value | Test Method ",header
insp. characteristic | specification | unit,header
properties | nominal value | unit | test method,header
insp. characteristic | specification | unit,header
"Received
Test Item | Standard Value | Test Method ",header
Technical Data: | Typical Analysis *:,header
test criteria | nominal | unit | test method,header
test-no. | properties | nominal value | unit | test method,header
test criteria | nominal | unit | test method,header
Technical Data: | Typical Analysis *:,header
Properties | Properties | Standard | Test Item,header
Characteristics | Typical value | Unit | Test method,header
test criteria | nominal | unit | test method,header
Technical features: | Typical analysis: | Test method:,header
test criteria | nominal | unit | test method,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
Technical Data: | Typical Analysis *:,header
test criteria | nominal | unit | test method,header
Technical features | Typical analysis | Test method:,header
Test Criteria | Nominal | Unit,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
test criteria | nominal | unit | test method,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
properties | nominal value | unit | test method,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
Technical features | Typical analysis | Test method:,header
insp. characteristic | specification | unit,header
CHARACTERISTICS | TESTING METHOD | SPECIFICATIONS,header
Characteristics | Typical value | Unit | Test method,header
test-no. | properties | nominal value | unit | test method,header
Test Item | Standard Value | Test Method,header
insp. characteristic | specification | unit,header
insp. characteristic | specification | unit,header
insp. characteristic | specification | unit,header
Test Item | Specification | Test Method,header
test criteria | nominal | unit | test method,header
Test characteristics | Test characteristics | Test method | Unit | Target value,header
insp. characteristic | specification | unit,header
PROPERTIES(Typical Values),header
"Received
Test Item | Standard Value | Test Method ",header
insp. characteristic | specification | unit,header
Test criteria | Unit | Value,header
test criteria | nominal | unit | test method,header
Test Criteria | Typical Values | Unit | Test Method,header
insp. characteristic | specification | unit,header
insp. characteristic | specification | unit,header
Product characteristics | Test Method | Unit | Value,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
test criteria | nominal | unit | test method,header
Test Criteria | Nominal | Unit,header
properties | nominal value | unit | test method,header
Technical features | Typical analysis | Test method:,header
test-no. | properties | nominal value | unit | test method,header
Test characteristics | Test method | Unit | Target value,header
"Test Items | Standards | Standards | 2010
Test Results | 2010
Test Results | Single Judge",header
test criteria | nominal value | unit | test method,header
insp. characteristic | specification | unit,header
insp. characteristic | specification | unit,header
Parameter | Specification,header
Characteristics | Typical value | Unit | Test method,header
test-no. | properties | nominal value | unit | test method,header
Property | Value\Range\Units,header
test criteria | nominal | unit | test method,header
test criteria | nominal | unit | test method,header
test-no. | properties | nominal value | unit | test method | ECKART method No.,header
test criteria | nominal | unit | test method,header
Technical features | Typical analysis | Test method:,header
"Test Items | Standards | Standards | 2010
Test Results | 2010
Test Results | Single Judge",header
Nr. | Teat | Nominal Value | Unit | Test Method,header
PROPERTIES: (Typical Values) |,header
PROPERTIES: (Typical Values),header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | Test method,header
Technical features | Typical analysis | Test method:,header
Characteristic | LOT M-000064 | LOWER LIMIT | UPPER LIMIT,header
Technical features | Typical analysis | Test method:,header
test criteria | nominal | unit | test method,header
test criteria | nominal | unit | test method,header
Technical features | Typical analysis | Test method:,header
Technical features | Typical analysis | Test method:,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
insp. characteristic | specification | unit,header
test criteria | nominal | unit | test method,header
Test Item | Standard Value | Test Method,header
"Material or Component
2011 | Percent (%) ",header
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
SPARKLE SILVER E7000-AR is one of the f inest particle size grades of non-leaf ing aluminum f lake pigment pastes manuf actured by Silberline. It is used mainly f or its high hiding power (opacity ) in automotiv e ref inish mixing schemes.,multi
"SPARKLE SILVER E7000-AR is one of the f inest particle size grades of non-leaf ing aluminum f lake pigment pastes manuf actured by Silberline. It is used mainly f or its high hiding power (opacity ) in automotiv e ref inish mixing schemes. Where a brighter silv er ef f ect is required in the same particle size range, SPARKLE SILVER 7005-AR is recommended.",multi
Non-leafing aluminium powder,multi
GRADE | SOLVENT | MIN. METAL CONTENT (%) | MAX. RESIDE ON 45um Sieve (%) | MAX. GREASE CONTEN T % (m/m) | MIN. LEAFING POWER (%) | WATER COVER- ING AREA (M2/g) | MAX. WATER CONTENT % (m/m) | SPECIF Y GRAVIT Y (g/cm3) | RELE- VANT SPECS SANS1247:2005 (ISO 1247-1974 ) | RECOMMEND ED USES | Shelf Life,multi
* Non-leafing aluminium flake pigment paste,multi
Coarse Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | - | - | 0.20 | 1.48 |  | Marine paints. Large particalised. | 12 months from date of manufacture,multi
"Metasheen® is a range of vacuum-metalized aluminum pigments (VMP's) providing high- quality, high value-added coating effects for a variety of end use applications. The highly reflective effects occur as a result of the exceptionally smooth, flat, mirror-like nature of the flakes. The products are composed of lamellar, non-leafing aluminum flakes dispersed in a variety of solvents which have excellent covering power.",multi
Medium-fine non-leafing aluminium powder,multi
Coarse Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | - | - | 0.20 | 1.48 |  | Marine paints. Large particalised. | 12 months from date of manufacture,multi
Non-leafing aluminium powder,multi
"Orange L 2804 can be easily dispersed by stirring. To obtain a homogeneous dispersion, we suggest a 1:1 blend of Paliocrom® Orange L 2804 and the solvent of choice. Stir this mixture at moderate speed for 30 minutes. After incorpo- rating the resin solution, further stirring for 15–30 minutes is recommended.",multi
Non-leafing aluminium powder,multi
"1) acc. to DIN 55923, 2) acc. to DIN 53196, 3) laser granulometry (Sympatec Helos)",multi
"Special Standard NL | *"" | ##"" | 1,1 | Mineral Spirit | 16 um | Formulations for metallized and hammered finishes.",multi
"A fine, non-leafing, polymer coated, aluminum flake. These flakes are electrically non-conductive and are ideal for electrostatic spraying. The most distinguishing characteristics of this product are its high luster and controlled particle size distribution as well as excellent acid and alkali stain resistance.",multi
"The paste should be pre-soaked in a solv ent at a paste:solv ent ratio of between 1:1 to 3:1. Polar solv ents should be av oided with leaf ing grades due to their adv erse ef f ect on leaf ing stability . Pre-soaking generally takes f rom one to eight hours. Finer grades ty pically take longer than coarser grades. Use low shear, slow speed mixing to achiev e a smooth consistency f ree of agglomerates. High shear dispersion techniques should be av oided, as they will distort the aluminum f lakes.",multi
"Metasheen® is a range of vacuum-metalized aluminum pigments (VMP's) providing high- quality, high value-added coating effects for a variety of end use applications. The highly reflective effects occur as a result of the exceptionally smooth, flat, mirror-like nature of the flakes. The products are composed of lamellar, non-leafing aluminum flakes dispersed in a variety of solvents which have excellent covering power.",multi
"Product description: Aluminium Powder, flake, non leafing, non dusting",multi
Standard Non- Leafing | White Spirits | 65 | 2.0 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Gives standard hammer and polychromatic finishes. Use for priming paints and undercoats. | 12 months from date of manufacture,multi
"Product description: Aluminium Powder, non leafing",multi
"SPARKLE SILVER 3130-AR is a coarse particle size, non-leafing, acid stain resistant aluminum flake pigment with greater hiding power than the related SPARKLE SILVER 3122-AR. It is characterized by high sparkle, a white face color and deep flop. A low seed level makes this grade particularly suitable for high quality industrial finishes and bicycle and automotive component paints. SPARKLE SILVER 3130-AR is suitable for use in automotive and screen printing inks.",multi
SPARKLE SILVER E7000-AR is one of the f inest particle size grades of non-leaf ing aluminum f lake pigment pastes manuf actured by Silberline. It is used mainly f or its high hiding power (opacity ) in automotiv e ref inish mixing schemes.,multi
"Co-Extruded Powder Application - When using Sparkle Silvet® products for manufacturing powder coatings, care must be taken to maintain the aesthetics of the flake and to allow for safe incorporation. The blending of the Sparkle Silvet® with the powder coating resins should be carried out in a low intensity mixer. If this cannot be accomplished, the Sparkle Silvet® pellets should be added at the very end of a high intensity mixer cycle. The objective of mixing is only to distribute the Sparkle Silvet® throughout the batch and not to reduce the pellets to fine particles. When discharging the batch from the mixer to the extruder, the vessels should be bonded to the same electrical potential to prevent static electricity build up. Single or twin-screw extruders can then be used to provide proper dispersion of the Sparkle Silvet® into the powder coating resin. The metallic blend should be extruded below the curing temperature of the resin and then micronized to the proper size. Excessive shear at any point in this process can cause flakes to become folded or broken, thus creating a large number of smaller flakes. This will result in a reduced reflectivity of the flakes and a graying in color.",multi
"M-607 NL | !"" | # "" | 1,3 | Mineral Spirit | 25 um | Metallized enamels",multi
D9462 BL | 55% | 14μm | Less than 0.2% | 1.2,multi
Non-leafing aluminium powder,multi
-Damp powder -Non-leafing,multi
Polished Leafing | White Spirits | 65 | 1.4-1.7 | 4 | 65 | 1.0-1.7 | 0.15 | 1.58 | Type 2 Class p | Smooth and highly reflective finish. Use for decorative paints and printing inks. | 12 months from date of manufacture,multi
"Tufflake® 3620 is a bright, medium particle size silver dollar, non-leafing aluminum pigment. It is degradation resistant. -Non-leafing",multi
Non-leafing aluminium powder,multi
* Non-leafing aluminium flake pigment,multi
"Non leafing, silver dollar",multi
SPARKLE SILVER E7000-AR is one of the f inest particle size grades of non-leaf ing aluminum f lake pigment pastes manuf actured by Silberline. It is used mainly f or its high hiding power (opacity ) in automotiv e ref inish mixing schemes.,multi
Polished Leafing | White Spirits | 65 | 1.4-1.7 | 4 | 65 | 1.0-1.7 | 0.15 | 1.58 | Type 2 Class p | Smooth and highly reflective finish. Use for decorative paints and printing inks. | 12 months from date of manufacture,multi
Non-leafing aluminium flake pigment,multi
"SPARKLE SILVER 3130-AR is a coarse particle size, non-leafing, acid stain resistant aluminum flake pigment with greater hiding power than the related SPARKLE SILVER 3122-AR. It is characterized by high sparkle, a white face color and deep flop. A low seed level makes this grade particularly suitable for high quality industrial finishes and bicycle and automotive component paints. SPARKLE SILVER 3130-AR is suitable for use in automotive and screen printing inks.",multi
"Standard NL ** | !"" | ##"" | 1,2 | Mineral Spirit | 20 um | Undercoats. Metallized enamels.",multi
"Silberline’s E200L is an economical, leafing aluminium flake pigment paste, intended for use in applications where the physical barrier properties of the aluminium flake are more important than colour and polish. It is used mainly in industrial paints and is not recommended for inks.",multi
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
D9462 BL | 55% | 14μm | Less than 0.2% | 1.2,multi
"The paste should be pre-soaked in a solvent at a paste:solvent ratio of between 1:1 to 3:1. Polar solvents should be avoided with leafing grades due to their adverse effect on leafing stability. Pre-soaking generally takes from one to eight hours. Finer grades typically take longer than coarser grades. Use low shear, slow speed mixing to achieve a smooth consistency free of agglomerates. High shear dispersion techniques should be avoided, as they will distort the aluminum flakes.",multi
Standard Non- Leafing | White Spirits | 65 | 2.0 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Gives standard hammer and polychromatic finishes. Use for priming paints and undercoats. | 12 months from date of manufacture,multi
"These aluminum pastes, as their name indicates, are different from the others because their particles have no leafing. This lack of floatability locates the aluminum flakes in the inside of the coat of paint, and therefore producing a metallic reflection through the pigmented or coloured vehicle.",multi
D9462 BL | 55% | 14μm | Less than 0.2% | 1.2,multi
"SILBERCOTE AQ J6837 B3B is a non-leafing, high purity, strong sparkling effect ,silver dollar grade in an inhibited paste form. It provides good metal texture and glittering effect .",multi
"E 1757-AR is a medium-fine particle size, non-leaf ing, high purity, aluminum flake pigment, characterized by a white face and dark flop. It is especially suitable for OEM and refinish automotive finishes that require a smooth patina and exceptional distinctness of image (D.O.I.).",multi
"Metasheen® is a range of vacuum-metalized aluminum pigments (VMP's) providing high- quality, high value-added coating effects for a variety of end use applications. The highly reflective effects occur as a result of the exceptionally smooth, flat, mirror-like nature of the flakes. The products are composed of lamellar, non-leafing aluminum flakes dispersed in a variety of solvents which have excellent covering power.",multi
"Super Fine Food Grade | *"" | 99,9% | 1,0 | Mineral Spirit | 10 um | Deep drawing coatings for food containers.",multi
Plastic Application - It is normally sufficient to tumble blend the pellets with the base resin and any additional colorants or additives before processing. Incorporation techniques should not subject the flakes to high shear forces.,multi
"Product description: Aluminium powder, flake, non leafing, silica coated",multi
"SPARKLE SILVER 3122-AR is a coarse particle size, non-leaf ing, acid stain resistant aluminum f lake pigment. It is characterized by high sparkle, a white f ace color, and deep f lop. The main applications are high quality industrial f inishes and bicy cle and automotiv e component paints. A regular purity v ersion, SPARKLE SILVER 3622, is also av ailable.",multi
Non-leafing aluminium powder,multi
"Non leafing, silver dollar",multi
BG-P52001 | 10 µm +/- 0.5 | 20% +/- 0.5 | 20% +/- 0.5 | 80% +/- 0.5,multi
Extremely coarse non-leafing aluminium powder,multi
Coarse Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | - | - | 0.20 | 1.48 |  | Marine paints. Large particalised. | 12 months from date of manufacture,multi
Non-leafing aluminium powder,multi
"Extra Fine NL | !"" | 99,5% | 1,3 | Mineral Spirit | 12,5 um | Polychromatic enamels.",multi
Medium-fine non-leafing aluminium powder,multi
"AN110NA is a tailor made for AkzoNobel, non-leafing aluminum pigment paste grade. It is based on corn flake technology to provide clean and smooth finish.",multi
Standard Non- Leafing | White Spirits | 65 | 2.0 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Gives standard hammer and polychromatic finishes. Use for priming paints and undercoats. | 12 months from date of manufacture,multi
"E 1757-AR is a medium-fine particle size, non-leaf ing, high purity, aluminum flake pigment, characterized by a white face and dark flop. It is especially suitable for OEM and refinish automotive finishes that require a smooth patina and exceptional distinctness of image (D.O.I.).",multi
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
Standard Non- Leafing | White Spirits | 65 | 2.0 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Gives standard hammer and polychromatic finishes. Use for priming paints and undercoats. | 12 months from date of manufacture,multi
* Non-leafing aluminium flake pigment,multi
"Sparkle Silver® Premier 404-AR is a medium-fine non-leafing, acid resistant purity, ""Silver Dollar"" pigment. Like other SSP grades, it offers bright face color, deep flop and excellent distinctiveness of image (D.O.I.). This grade, which stands between Sparkle Silver® Premier 303-AR and Sparkle Silver® Premier 504-AR in visual properties, is recommended for medium and high solids automotive finishes. -Non-Leafing -Acid Stain Resistant",multi
"Product description: Aluminium powder, flake, leafing",multi
"Co-Extruded Powder Application - When using Sparkle Silvet® products for manufacturing powder coatings, care must be taken to maintain the aesthetics of the flake and to allow for safe incorporation. The blending of the Sparkle Silvet® with the powder coating resins should be carried out in a low intensity mixer. If this cannot be accomplished, the Sparkle Silvet® pellets should be added at the very end of a high intensity mixer cycle. The objective of mixing is only to distribute the Sparkle Silvet® throughout the batch and not to reduce the pellets to fine particles. When discharging the batch from the mixer to the extruder, the vessels should be bonded to the same electrical potential to prevent static electricity build up. Single or twin-screw extruders can then be used to provide proper dispersion of the Sparkle Silvet® into the powder coating resin. The metallic blend should be extruded below the curing temperature of the resin and then micronized to the proper size. Excessive shear at any point in this process can cause flakes to become folded or broken, thus creating a large number of smaller flakes. This will result in a reduced reflectivity of the flakes and a graying in color.",multi
* Non-leafing aluminium flake pigment,multi
"Metasheen® is a range of vacuum-metalized aluminum pigments (VMP's) providing high- quality, high value-added coating effects for a variety of end use applications. The highly reflective effects occur as a result of the exceptionally smooth, flat, mirror-like nature of the flakes. The products are composed of lamellar, non-leafing aluminum flakes dispersed in a variety of solvents which have excellent covering power.",multi
"Brilliant Leafing | White Spirits | 65 | 1.5-2.5 | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Bright finish with excellent durability. Use for paints, mastics, roofing compounds and fibrated asphalt coatings | 12 months from date of manufacture",multi
"Paliocrom® Brilliant Red EH 1000 (L3258) can be easily dispersed by stirring. To obtain a homogeneous dispersion, we suggest a 1:1 blend of Paliocrom® Brilliant Red EH 1000 (L3258) and the solvent of choice. Stir this mixture at moderate speed, for 30 minutes. After incorporating the resin solution, further stirring for 15‐30 minutes is recommended.",multi
"Standard NL M-1152 | !"" | ##"" | 1,1 | Mineral Spirit | 18 um | Undercoats. Metallized enamels.",multi
"Product description: Aluminium Powder, flake, non leafing, polymer coated",multi
D9462 BL | 55% | 14μm | Less than 0.2% | 1.2,multi
Non-leafing aluminium flake pigment,multi
"Standard Leafing | White Spirits | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Smooth bright and durable finish. Use for paint and mastics, etc. | 12 months from date of manufacture",multi
"Product description: Aluminium Powder, non leafing",multi
Medium particle size aluminium flake pigment,multi
"Product Description NDF 200 is a medium coarse, non-leafing, silver dollar pigment pasted in mineral spirits.",multi
Description: Blend of Copper Flake powder (86.5%) and Molybdenum Disulphide (13.5%),multi
Non-leafing aluminium flake pigment,multi
Fine Leafing | White Spirits | 65 | 0.2 | 4 | 65 | 1.7-2.4 | 0.15 | 1.47 | Type 2 Class q | An enamel-like finish used in decorative paints and printing inks. | 12 months from date of manufacture,multi
"Description: This specially processed, medium-fine grade, non-leafing aluminum paste. 2667NANL has enhanced brilliance and provides good film opacity. For its inherent compatibility with various organic systems. This product can be used for both paints and plastics.",multi
Naphtha Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 6 | - | - | 0.20 | 1.51 | Type 4 | Use for printing paints and undercoats with lower tolerance to white spirits. | 12 months from date of manufacture,multi
"SilBerCote® PC 6222X is an inorganically surface treated, medium particle size, high purity, cornflake type aluminum pigment. This grade is supplied as a dry powder to offer greater application versatility. To reduce environmental contamination and the explosion risk of dry aluminum flakes, it is packaged in bags permeable to air but not the metal. SilBerCote® PC 6222X provides a bright face color and dark flop with hiding power. Silbercote PC 6222X is suitable for use in printing inks, automotive and powder coatings applications. -Non-leafing aluminum flake pigment -Dry powder form",multi
Coarse non-leafing aluminium powder,multi
"Brilliant Leafing | White Spirits | 65 | 1.5-2.5 | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Bright finish with excellent durability. Use for paints, mastics, roofing compounds and fibrated asphalt coatings | 12 months from date of manufacture",multi
Plastic Application - It is normally suf f icient to tumble blend the pellets with the base resin and any additional colorants or additiv es bef ore processing. Incorporation techniques should not subject the f lakes to high shear f orces.,multi
"SPARKLE SILVER 3122-AR is a coarse particle size, non-leaf ing, acid stain resistant aluminum f lake pigment. It is characterized by high sparkle, a white f ace color, and deep f lop. The main applications are high quality industrial f inishes and bicy cle and automotiv e component paints. A regular purity v ersion, SPARKLE SILVER 3622, is also av ailable.",multi
"AN110NA is a tailor made for AkzoNobel, non-leafing aluminum pigment paste grade. It is based on corn flake technology to provide clean and smooth finish.",multi
Description: Blend of Copper Flake powder (86.5%) and Molybdenum Disulphide (13.5%),multi
"Extra Fine NL Special | *"" | 99,75% | 1,1 | Mineral Spirit | 12,5 um | Hammered and metallized coatings.",multi
* Non-leafing aluminium flake pigment,multi
Non-leafing aluminium flake pigment,multi
"59)9) | !,# | 99.7% | Glycol | 1.1 | 000 | 23 um | 18 000 | Cellular concrete.",multi
"Sparkle Silvet® 960-20-J is a fine particle size, bright, non-leafing aluminum pigment based on cornflake geometry. It is typically used in solvent, liquid flexographic and gravure inks where strong metallic effects are required. This grade can be used in combination with transparent dyes or pigments to produce a spectrum of bright, clean metallic colors. Sparkle Silvet® 960-20-J is provided in pellet form carried in an aldehyde resin that is compatible with most solvent soluble ink resins. Sparkle Silvet® 'J' grades are soluble in ester and ketone solvents but not soluble in alcohols. -Non-leafing -Aluminum pigment granules",multi
"SPARKLE SILVER 3122-AR is a coarse particle size, non-leaf ing, acid stain resistant aluminum f lake pigment. It is characterized by high sparkle, a white f ace color, and deep f lop. The main applications are high quality industrial f inishes and bicy cle and automotiv e component paints. A regular purity v ersion, SPARKLE SILVER 3622, is also av ailable.",multi
Medium particle size aluminium flake pigment,multi
"The products are composed of lamellar, non-leafing aluminum flakes dispersed in a variety of solvents and have dramatically enhanced covering power – pigment loading should be decreased by a factor five to ten times compared to conventional aluminum pigments.",multi
Naphtha Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 6 | - | - | 0.20 | 1.51 | Type 4 | Use for printing paints and undercoats with lower tolerance to white spirits. | 12 months from date of manufacture,multi
Description: Blend of Copper Flake powder (86.5%) and Molybdenum Disulphide (13.5%),multi
Non-leafing aluminium flake pigment,multi
PRODUCT RANGE | non-leafing type alumimum paste (silver dollar),multi
"M-607 NL | !"" | # "" | 1,3 | Mineral Spirit | 25 um | Metallized enamels",multi
Fine Non- Leafing | White Spirits | 65 | 0.2 max | 6 | - | - | 0.20 | 1.47 | Type 4 | Fine grained and smooth hammer and polychromatic finishes. | 12 months from date of manufacture,multi
BG-H52004 | 50 µm +/- 2.0 | 20% +/- 0.5 | 20% +/- 0.5 | 80% +/- 0.5,multi
"Product description: Aluminium powder, flake, non leafing, silica coated",multi
"Tufflake® 3620 is a bright, medium particle size silver dollar, non-leafing aluminum pigment. It is degradation resistant. -Non-leafing",multi
"Sparkle Silvet® ?J? pigments are leafing and non-leafing aluminum pigment pellets designed for ease of handling and incorporation in solventborne flexographic and gravure ink formulations. The pigment pellets consist of 80% aluminum pigment and 20% aldehyde resin carrier. Sparkle Silvet® ?J? pigments are easily dispersible in ester and ketone solvents. Although alcohols alone will not dissolve the aldehyde carrier, blends of alcohols and esters or ketones are effective. The aldehyde pellet carrier is also a good binder and will enhance the resin effectiveness of many solventborne ink formulations. This grade can be used in co-extrusion metallic powder coating applications.",multi
"Non leafing, silver dollar",multi
Very coarse non-leafing aluminium powder,multi
D9462 BL | 55% | 14μm | Less than 0.2% | 1.2,multi
Naphtha Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 6 | - | - | 0.20 | 1.51 | Type 4 | Use for printing paints and undercoats with lower tolerance to white spirits. | 12 months from date of manufacture,multi
"Brilliant Leafing | White Spirits | 65 | 1.5-2.5 | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Bright finish with excellent durability. Use for paints, mastics, roofing compounds and fibrated asphalt coatings | 12 months from date of manufacture",multi
Non-leafing aluminium powder,multi
"These aluminum pastes, as their name indicates, are different from the others because their particles have no leafing. This lack of floatability locates the aluminum flakes in the inside of the coat of paint, and therefore producing a metallic reflection through the pigmented or coloured vehicle.",multi
"L-20181 is a coarse particle size, regular purity, non-leafing, aluminum flake pigment paste. In visual properties, its main characteristics are bright face color, dark flop and a high degree of sparkle. Opacity is slightly less than the related E 2141. It is recommended for solvent-based automotive, bicycle and industrial finishes where high purity is not essential.",multi
Naphtha Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 6 | - | - | 0.20 | 1.51 | Type 4 | Use for printing paints and undercoats with lower tolerance to white spirits. | 12 months from date of manufacture,multi
Plastic Application - It is normally sufficient to tumble blend the pellets with the base resin and any additional colorants or additives before processing. Incorporation techniques should not subject the flakes to high shear forces.,multi
"SPARKLE SILVER 3130-AR is a coarse particle size, non-leafing, acid stain resistant aluminum flake pigment with greater hiding power than the related SPARKLE SILVER 3122-AR. It is characterized by high sparkle, a white face color and deep flop. A low seed level makes this grade particularly suitable for high quality industrial finishes and bicycle and automotive component paints. SPARKLE SILVER 3130-AR is suitable for use in automotive and screen printing inks.",multi
* Non-leafing aluminium flake pigment,multi
GRADE | SOLVENT | MIN. METAL CONTENT (%) | MAX. RESIDE ON 45um Sieve (%) | MAX. GREASE CONTEN T % (m/m) | MIN. LEAFING POWER (%) | WATER COVER- ING AREA (M2/g) | MAX. WATER CONTENT % (m/m) | SPECIF Y GRAVIT Y (g/cm3) | RELE- VANT SPECS SANS1247:2005 (ISO 1247-1974 ) | RECOMMEND ED USES | Shelf Life,multi
Standard 25 | %)# | $*# | Mineral Spirit and Aromatic | 1.2 | *)# | 22 pm | 16 500 | Aluminum coatings for general applications. Reflective coatings.,multi
The leafing aluminum pastes have as a main characteristic the floatability of the aluminum flakes; these flakes are located parallel to the surface of the chosen varnish or vehicle.,multi
"Naphtha Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.51 | Type 2 Class p | Smooth finish, easier and cleaner to mix. Use for paints and mastics with lower tolerance to white spirits. | 12 months from date of manufacture",multi
Coarse Non- Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | - | - | 0.20 | 1.48 |  | Marine paints. Large particalised. | 12 months from date of manufacture,multi
"Standard Leafing | White Spirits | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.47 | Type 2 Class p | Smooth bright and durable finish. Use for paint and mastics, etc. | 12 months from date of manufacture",multi
"Product description: Aluminium Powder, non leafing",multi
"Extra Fine NL | !"" | 99,5% | 1,3 | Mineral Spirit | 12,5 um | Polychromatic enamels.",multi
-Damp powder -Non-leafing,multi
Non-leafing aluminium powder,multi
"Naphtha Leafing | Shell SOL A150 | 65 | 2.0 max | 4 | 65 | 1.0-1.7 | 0.15 | 1.51 | Type 2 Class p | Smooth finish, easier and cleaner to mix. Use for paints and mastics with lower tolerance to white spirits. | 12 months from date of manufacture",multi
Non-leafing aluminium powder,multi
"Medium fine non-leafing aluminium powder, granulated",multi
SilBerCote® PC X can be formulated into post-blend and bonded metallic powder coatings. The inorganic surface treatment on the flake imparts improved chemical and environmental resistance properties in the final coating. This product is recommended for automotive parts and accessories.,multi
"Product description: Aluminium Powder, flake, non leafing, non dusting",multi
Standard 25 | %)# | $*# | Mineral Spirit and Aromatic | 1.2 | *)# | 22 pm | 16 500 | Aluminum coatings for general applications. Reflective coatings.,multi
